player_name,category,team,book,line,site_projection,diff,diff_pct,direction
T.J. Hockenson,touchdowns,min,fanduel,0.5,0.221,-0.279,-55.8,Under
Samaje Perine,touchdowns,cin,fanatics,0.5,0.221,-0.279,-55.8,Under
Samaje Perine,touchdowns,cin,hardrock,0.5,0.221,-0.279,-55.8,Under
Brian Robinson,touchdowns,atl,caesars,0.5,0.221,-0.279,-55.8,Under
Brian Robinson,touchdowns,atl,hardrock,0.5,0.221,-0.279,-55.8,Under
Tre Tucker,touchdowns,lvr,draftkings,0.5,0.221,-0.279,-55.8,Under
Pat Freiermuth,touchdowns,pit,draftkings,0.5,0.221,-0.279,-55.8,Under
Pat Freiermuth,touchdowns,pit,hardrock,0.5,0.221,-0.279,-55.8,Under
Pat Freiermuth,touchdowns,pit,caesars,0.5,0.221,-0.279,-55.8,Under
Samaje Perine,touchdowns,cin,caesars,0.5,0.221,-0.279,-55.8,Under
Dalton Kincaid,touchdowns,buf,draftkings,0.5,0.221,-0.279,-55.8,Under
Tre Tucker,touchdowns,lvr,hardrock,0.5,0.221,-0.279,-55.8,Under
Tre Tucker,touchdowns,lvr,caesars,0.5,0.221,-0.279,-55.8,Under
Brian Robinson,touchdowns,atl,draftkings,0.5,0.221,-0.279,-55.8,Under
Samaje Perine,touchdowns,cin,fanduel,0.5,0.221,-0.279,-55.8,Under
Tre Tucker,touchdowns,lvr,fanatics,0.5,0.221,-0.279,-55.8,Under
Tre Tucker,touchdowns,lvr,fanduel,0.5,0.221,-0.279,-55.8,Under
Rashid Shaheed,touchdowns,sea,fanduel,0.5,0.229,-0.271,-54.2,Under
Kyler Murray,touchdowns,min,caesars,0.5,0.229,-0.271,-54.2,Under
Rashid Shaheed,touchdowns,sea,fanatics,0.5,0.229,-0.271,-54.2,Under
Courtland Sutton,touchdowns,den,fanatics,0.5,0.229,-0.271,-54.2,Under
Kyler Murray,touchdowns,min,hardrock,0.5,0.229,-0.271,-54.2,Under
Kyler Murray,touchdowns,min,draftkings,0.5,0.229,-0.271,-54.2,Under
Xavier Worthy,touchdowns,kan,caesars,0.5,0.229,-0.271,-54.2,Under
Xavier Worthy,touchdowns,kan,hardrock,0.5,0.229,-0.271,-54.2,Under
Xavier Worthy,touchdowns,kan,fanatics,0.5,0.229,-0.271,-54.2,Under
Trevor Lawrence,touchdowns,jax,fanatics,0.5,0.229,-0.271,-54.2,Under
Josh Downs,touchdowns,ind,fanduel,0.5,0.229,-0.271,-54.2,Under
Josh Downs,touchdowns,ind,fanatics,0.5,0.229,-0.271,-54.2,Under
Josh Downs,touchdowns,ind,hardrock,0.5,0.229,-0.271,-54.2,Under
Xavier Worthy,touchdowns,kan,draftkings,0.5,0.229,-0.271,-54.2,Under
Brenton Strange,touchdowns,jax,draftkings,0.5,0.229,-0.271,-54.2,Under
Brenton Strange,touchdowns,jax,caesars,0.5,0.229,-0.271,-54.2,Under
Rashid Shaheed,touchdowns,sea,draftkings,0.5,0.229,-0.271,-54.2,Under
Rashid Shaheed,touchdowns,sea,caesars,0.5,0.229,-0.271,-54.2,Under
Courtland Sutton,touchdowns,den,hardrock,0.5,0.229,-0.271,-54.2,Under
Deebo Samuel,touchdowns,sfo,hardrock,0.5,0.229,-0.271,-54.2,Under
Deebo Samuel,touchdowns,sfo,caesars,0.5,0.229,-0.271,-54.2,Under
Deebo Samuel,touchdowns,sfo,fanatics,0.5,0.229,-0.271,-54.2,Under
Courtland Sutton,touchdowns,den,draftkings,0.5,0.229,-0.271,-54.2,Under
Kyler Murray,touchdowns,min,fanduel,0.5,0.229,-0.271,-54.2,Under
Tyler Allgeier,touchdowns,ari,caesars,0.5,0.229,-0.271,-54.2,Under
Courtland Sutton,touchdowns,den,fanduel,0.5,0.229,-0.271,-54.2,Under
Tyler Allgeier,touchdowns,ari,fanduel,0.5,0.229,-0.271,-54.2,Under
Tyler Allgeier,touchdowns,ari,fanatics,0.5,0.229,-0.271,-54.2,Under
Tyler Allgeier,touchdowns,ari,draftkings,0.5,0.229,-0.271,-54.2,Under
Tyler Allgeier,touchdowns,ari,hardrock,0.5,0.229,-0.271,-54.2,Under
Kyler Murray,touchdowns,min,fanatics,0.5,0.229,-0.271,-54.2,Under
Courtland Sutton,touchdowns,den,caesars,0.5,0.229,-0.271,-54.2,Under
Rashid Shaheed,touchdowns,sea,hardrock,0.5,0.229,-0.271,-54.2,Under
Trevor Lawrence,touchdowns,jax,caesars,0.5,0.229,-0.271,-54.2,Under
Deebo Samuel,touchdowns,sfo,draftkings,0.5,0.229,-0.271,-54.2,Under
Trevor Lawrence,touchdowns,jax,draftkings,0.5,0.229,-0.271,-54.2,Under
Trevor Lawrence,touchdowns,jax,hardrock,0.5,0.229,-0.271,-54.2,Under
Brenton Strange,touchdowns,jax,fanatics,0.5,0.229,-0.271,-54.2,Under
Deebo Samuel,touchdowns,sfo,fanduel,0.5,0.229,-0.271,-54.2,Under
Trevor Lawrence,touchdowns,jax,fanduel,0.5,0.229,-0.271,-54.2,Under
Xavier Worthy,touchdowns,kan,fanduel,0.5,0.229,-0.271,-54.2,Under
Brenton Strange,touchdowns,jax,hardrock,0.5,0.229,-0.271,-54.2,Under
Josh Downs,touchdowns,ind,caesars,0.5,0.229,-0.271,-54.2,Under
Josh Downs,touchdowns,ind,draftkings,0.5,0.229,-0.271,-54.2,Under
Brenton Strange,touchdowns,jax,fanduel,0.5,0.229,-0.271,-54.2,Under
Kirk Cousins,interceptions,lvr,hardrock,0.5,0.77,0.27,54.0,Over
Kirk Cousins,interceptions,lvr,draftkings,0.5,0.77,0.27,54.0,Over
Kirk Cousins,interceptions,lvr,sleeper,0.5,0.77,0.27,54.0,Over
Kirk Cousins,interceptions,lvr,caesars,0.5,0.77,0.27,54.0,Over
Colbie Young,receptions,cin,sleeper,1.5,0.7,-0.8,-53.33,Under
Colbie Young,receptions,cin,hardrock,1.5,0.7,-0.8,-53.33,Under
Drew Sample,receptions,cin,hardrock,1.5,0.7,-0.8,-53.33,Under
Drew Sample,receptions,cin,sleeper,1.5,0.7,-0.8,-53.33,Under
Drew Sample,receptions,cin,fanatics,1.5,0.7,-0.8,-53.33,Under
Rachaad White,rushing-yards,was,caesars,23.5,36.0,12.5,53.19,Over
Rachaad White,rushing-yards,was,draftkings,23.5,36.0,12.5,53.19,Over
Quinshon Judkins,receiving-yards,cle,riverscasino,8.5,13.0,4.5,52.94,Over
Malik Willis,touchdowns,mia,draftkings,0.5,0.237,-0.263,-52.6,Under
Kyle Pitts,touchdowns,atl,fanatics,0.5,0.237,-0.263,-52.6,Under
Malik Willis,touchdowns,mia,hardrock,0.5,0.237,-0.263,-52.6,Under
Malik Willis,touchdowns,mia,fanduel,0.5,0.237,-0.263,-52.6,Under
Malik Willis,touchdowns,mia,fanatics,0.5,0.237,-0.263,-52.6,Under
Malik Willis,touchdowns,mia,caesars,0.5,0.237,-0.263,-52.6,Under
Juwan Johnson,touchdowns,nor,fanatics,0.5,0.237,-0.263,-52.6,Under
Kyle Pitts,touchdowns,atl,fanduel,0.5,0.237,-0.263,-52.6,Under
Kyle Pitts,touchdowns,atl,caesars,0.5,0.237,-0.263,-52.6,Under
Juwan Johnson,touchdowns,nor,draftkings,0.5,0.237,-0.263,-52.6,Under
Marvin Harrison,touchdowns,ari,draftkings,0.5,0.237,-0.263,-52.6,Under
Jalen Coker,touchdowns,car,fanduel,0.5,0.237,-0.263,-52.6,Under
Jalen Coker,touchdowns,car,draftkings,0.5,0.237,-0.263,-52.6,Under
Jalen Coker,touchdowns,car,hardrock,0.5,0.237,-0.263,-52.6,Under
Jalen Coker,touchdowns,car,fanatics,0.5,0.237,-0.263,-52.6,Under
Lamar Jackson,touchdowns,bal,hardrock,0.5,0.237,-0.263,-52.6,Under
Lamar Jackson,touchdowns,bal,caesars,0.5,0.237,-0.263,-52.6,Under
Jalen Coker,touchdowns,car,caesars,0.5,0.237,-0.263,-52.6,Under
Lamar Jackson,touchdowns,bal,fanduel,0.5,0.237,-0.263,-52.6,Under
Lamar Jackson,touchdowns,bal,draftkings,0.5,0.237,-0.263,-52.6,Under
Lamar Jackson,touchdowns,bal,fanatics,0.5,0.237,-0.263,-52.6,Under
Juwan Johnson,touchdowns,nor,caesars,0.5,0.237,-0.263,-52.6,Under
Juwan Johnson,touchdowns,nor,fanduel,0.5,0.237,-0.263,-52.6,Under
Marvin Harrison,touchdowns,ari,hardrock,0.5,0.237,-0.263,-52.6,Under
Kyle Pitts,touchdowns,atl,draftkings,0.5,0.237,-0.263,-52.6,Under
Kyle Pitts,touchdowns,atl,hardrock,0.5,0.237,-0.263,-52.6,Under
Marvin Harrison,touchdowns,ari,fanatics,0.5,0.237,-0.263,-52.6,Under
Marvin Harrison,touchdowns,ari,fanduel,0.5,0.237,-0.263,-52.6,Under
Juwan Johnson,touchdowns,nor,hardrock,0.5,0.237,-0.263,-52.6,Under
Jaylen Warren,receiving-yards,pit,riverscasino,14.5,22.0,7.5,51.72,Over
Isaac TeSlaa,receiving-yards,det,caesars,16.5,25.0,8.5,51.52,Over
Isaac TeSlaa,receiving-yards,det,fanduel,16.5,25.0,8.5,51.52,Over
Isaac TeSlaa,receiving-yards,det,sleeper,16.5,25.0,8.5,51.52,Over
Tyjae Spears,rushing-yards,ten,riverscasino,20.5,31.0,10.5,51.22,Over
Tyjae Spears,rushing-yards,ten,caesars,20.5,31.0,10.5,51.22,Over
Tyjae Spears,rushing-yards,ten,sleeper,20.5,31.0,10.5,51.22,Over
Tyjae Spears,rushing-yards,ten,fanatics,20.5,31.0,10.5,51.22,Over
Woody Marks,touchdowns,hou,caesars,0.5,0.244,-0.256,-51.2,Under
Isaiah Likely,touchdowns,nyg,draftkings,0.5,0.244,-0.256,-51.2,Under
Brian Thomas,touchdowns,jax,hardrock,0.5,0.244,-0.256,-51.2,Under
Jalen McMillan,touchdowns,tam,hardrock,0.5,0.244,-0.256,-51.2,Under
Isaiah Likely,touchdowns,nyg,fanatics,0.5,0.244,-0.256,-51.2,Under
Isaiah Likely,touchdowns,nyg,hardrock,0.5,0.244,-0.256,-51.2,Under
Isaiah Likely,touchdowns,nyg,fanduel,0.5,0.244,-0.256,-51.2,Under
Isaiah Likely,touchdowns,nyg,caesars,0.5,0.244,-0.256,-51.2,Under
Jalen McMillan,touchdowns,tam,fanatics,0.5,0.244,-0.256,-51.2,Under
Jalen McMillan,touchdowns,tam,fanduel,0.5,0.244,-0.256,-51.2,Under
Woody Marks,touchdowns,hou,draftkings,0.5,0.244,-0.256,-51.2,Under
Brian Thomas,touchdowns,jax,fanatics,0.5,0.244,-0.256,-51.2,Under
Brian Thomas,touchdowns,jax,fanduel,0.5,0.244,-0.256,-51.2,Under
Jalen McMillan,touchdowns,tam,draftkings,0.5,0.244,-0.256,-51.2,Under
Jalen McMillan,touchdowns,tam,caesars,0.5,0.244,-0.256,-51.2,Under
Woody Marks,touchdowns,hou,hardrock,0.5,0.244,-0.256,-51.2,Under
Brian Thomas,touchdowns,jax,draftkings,0.5,0.244,-0.256,-51.2,Under
Woody Marks,touchdowns,hou,fanduel,0.5,0.244,-0.256,-51.2,Under
George Holani,touchdowns,sea,fanduel,0.5,0.252,-0.248,-49.6,Under
George Holani,touchdowns,sea,draftkings,0.5,0.252,-0.248,-49.6,Under
George Holani,touchdowns,sea,caesars,0.5,0.252,-0.248,-49.6,Under
George Holani,touchdowns,sea,hardrock,0.5,0.252,-0.248,-49.6,Under
George Holani,touchdowns,sea,fanatics,0.5,0.252,-0.248,-49.6,Under
AJ Barner,touchdowns,sea,fanduel,0.5,0.252,-0.248,-49.6,Under
Travis Kelce,touchdowns,kan,hardrock,0.5,0.252,-0.248,-49.6,Under
Jakobi Meyers,touchdowns,jax,draftkings,0.5,0.252,-0.248,-49.6,Under
Travis Kelce,touchdowns,kan,fanatics,0.5,0.252,-0.248,-49.6,Under
Travis Kelce,touchdowns,kan,caesars,0.5,0.252,-0.248,-49.6,Under
Travis Kelce,touchdowns,kan,fanduel,0.5,0.252,-0.248,-49.6,Under
Travis Kelce,touchdowns,kan,draftkings,0.5,0.252,-0.248,-49.6,Under
Jakobi Meyers,touchdowns,jax,hardrock,0.5,0.252,-0.248,-49.6,Under
Jakobi Meyers,touchdowns,jax,fanduel,0.5,0.252,-0.248,-49.6,Under
AJ Barner,touchdowns,sea,fanatics,0.5,0.252,-0.248,-49.6,Under
Jakobi Meyers,touchdowns,jax,fanatics,0.5,0.252,-0.248,-49.6,Under
AJ Barner,touchdowns,sea,draftkings,0.5,0.252,-0.248,-49.6,Under
Jakobi Meyers,touchdowns,jax,caesars,0.5,0.252,-0.248,-49.6,Under
AJ Barner,touchdowns,sea,hardrock,0.5,0.252,-0.248,-49.6,Under
AJ Barner,touchdowns,sea,caesars,0.5,0.252,-0.248,-49.6,Under
RJ Harvey,rushing-yards,den,draftkings,19.5,29.0,9.5,48.72,Over
Jordan Addison,touchdowns,min,fanduel,0.5,0.259,-0.241,-48.2,Under
Jordan Addison,touchdowns,min,fanatics,0.5,0.259,-0.241,-48.2,Under
Jordan Addison,touchdowns,min,draftkings,0.5,0.259,-0.241,-48.2,Under
Jordan Addison,touchdowns,min,hardrock,0.5,0.259,-0.241,-48.2,Under
Jordan Addison,touchdowns,min,caesars,0.5,0.259,-0.241,-48.2,Under
Geno Smith,interceptions,nyj,draftkings,0.5,0.74,0.24,48.0,Over
Bo Nix,interceptions,den,hardrock,0.5,0.74,0.24,48.0,Over
Sam Darnold,interceptions,sea,riverscasino,0.5,0.74,0.24,48.0,Over
Sam Darnold,interceptions,sea,sleeper,0.5,0.74,0.24,48.0,Over
Sam Darnold,interceptions,sea,draftkings,0.5,0.74,0.24,48.0,Over
Bo Nix,interceptions,den,draftkings,0.5,0.74,0.24,48.0,Over
Sam Darnold,interceptions,sea,caesars,0.5,0.74,0.24,48.0,Over
Sam Darnold,interceptions,sea,hardrock,0.5,0.74,0.24,48.0,Over
Geno Smith,interceptions,nyj,hardrock,0.5,0.74,0.24,48.0,Over
Sam Darnold,interceptions,sea,fanduel,0.5,0.74,0.24,48.0,Over
Geno Smith,interceptions,nyj,sleeper,0.5,0.74,0.24,48.0,Over
Bo Nix,interceptions,den,sleeper,0.5,0.74,0.24,48.0,Over
Geno Smith,interceptions,nyj,caesars,0.5,0.74,0.24,48.0,Over
Rachaad White,rushing-yards,was,fanduel,24.5,36.0,11.5,46.94,Over
TreVeyon Henderson,receiving-yards,nwe,draftkings,7.5,11.0,3.5,46.67,Over
Javonte Williams,receptions,dal,sleeper,1.5,2.2,0.7000000000000002,46.67,Over
Kayshon Boutte,receptions,hou,draftkings,1.5,2.2,0.7000000000000002,46.67,Over
Kayshon Boutte,receptions,hou,sleeper,1.5,2.2,0.7000000000000002,46.67,Over
Joe Burrow,passing-tds,cin,riverscasino,1.5,2.2,0.7000000000000002,46.67,Over
TreVeyon Henderson,receiving-yards,nwe,caesars,7.5,11.0,3.5,46.67,Over
TreVeyon Henderson,receiving-yards,nwe,fanduel,7.5,11.0,3.5,46.67,Over
TreVeyon Henderson,receiving-yards,nwe,sleeper,7.5,11.0,3.5,46.67,Over
Joe Burrow,passing-tds,cin,fanatics,1.5,2.2,0.7000000000000002,46.67,Over
Joe Burrow,passing-tds,cin,draftkings,1.5,2.2,0.7000000000000002,46.67,Over
Javonte Williams,receptions,dal,hardrock,1.5,2.2,0.7000000000000002,46.67,Over
Javonte Williams,receptions,dal,caesars,1.5,2.2,0.7000000000000002,46.67,Over
Kayshon Boutte,receptions,hou,caesars,1.5,2.2,0.7000000000000002,46.67,Over
Kayshon Boutte,receptions,hou,hardrock,1.5,2.2,0.7000000000000002,46.67,Over
Kayshon Boutte,receptions,hou,fanduel,1.5,2.2,0.7000000000000002,46.67,Over
Kayshon Boutte,receptions,hou,fanatics,1.5,2.2,0.7000000000000002,46.67,Over
Carnell Tate,touchdowns,ten,hardrock,0.5,0.267,-0.23299999999999998,-46.6,Under
Carnell Tate,touchdowns,ten,draftkings,0.5,0.267,-0.23299999999999998,-46.6,Under
Chris Rodriguez,touchdowns,jax,draftkings,0.5,0.267,-0.23299999999999998,-46.6,Under
Chris Rodriguez,touchdowns,jax,hardrock,0.5,0.267,-0.23299999999999998,-46.6,Under
Michael Pittman,touchdowns,pit,draftkings,0.5,0.267,-0.23299999999999998,-46.6,Under
Jayden Reed,touchdowns,gnb,fanduel,0.5,0.267,-0.23299999999999998,-46.6,Under
Carnell Tate,touchdowns,ten,caesars,0.5,0.267,-0.23299999999999998,-46.6,Under
Jayden Reed,touchdowns,gnb,caesars,0.5,0.267,-0.23299999999999998,-46.6,Under
Jayden Reed,touchdowns,gnb,hardrock,0.5,0.267,-0.23299999999999998,-46.6,Under
Jayden Reed,touchdowns,gnb,draftkings,0.5,0.267,-0.23299999999999998,-46.6,Under
Carnell Tate,touchdowns,ten,fanduel,0.5,0.267,-0.23299999999999998,-46.6,Under
Michael Pittman,touchdowns,pit,hardrock,0.5,0.267,-0.23299999999999998,-46.6,Under
Michael Pittman,touchdowns,pit,caesars,0.5,0.267,-0.23299999999999998,-46.6,Under
Michael Pittman,touchdowns,pit,fanatics,0.5,0.267,-0.23299999999999998,-46.6,Under
Jayden Reed,touchdowns,gnb,fanatics,0.5,0.267,-0.23299999999999998,-46.6,Under
RJ Harvey,touchdowns,den,fanduel,0.5,0.267,-0.23299999999999998,-46.6,Under
RJ Harvey,touchdowns,den,draftkings,0.5,0.267,-0.23299999999999998,-46.6,Under
Michael Pittman,touchdowns,pit,fanduel,0.5,0.267,-0.23299999999999998,-46.6,Under
RJ Harvey,touchdowns,den,caesars,0.5,0.267,-0.23299999999999998,-46.6,Under
RJ Harvey,touchdowns,den,hardrock,0.5,0.267,-0.23299999999999998,-46.6,Under
Jaylen Waddle,touchdowns,den,fanatics,0.5,0.267,-0.23299999999999998,-46.6,Under
Jaylen Waddle,touchdowns,den,draftkings,0.5,0.267,-0.23299999999999998,-46.6,Under
Jaylen Waddle,touchdowns,den,caesars,0.5,0.267,-0.23299999999999998,-46.6,Under
Jaylen Waddle,touchdowns,den,hardrock,0.5,0.267,-0.23299999999999998,-46.6,Under
Jaylen Waddle,touchdowns,den,fanduel,0.5,0.267,-0.23299999999999998,-46.6,Under
Chris Rodriguez,touchdowns,jax,fanduel,0.5,0.267,-0.23299999999999998,-46.6,Under
Chris Rodriguez,touchdowns,jax,fanatics,0.5,0.267,-0.23299999999999998,-46.6,Under
Chris Rodriguez,touchdowns,jax,caesars,0.5,0.267,-0.23299999999999998,-46.6,Under
Geno Smith,rushing-yards,nyj,fanduel,5.5,8.0,2.5,45.45,Over
Geno Smith,rushing-yards,nyj,fanatics,5.5,8.0,2.5,45.45,Over
Dak Prescott,rushing-yards,dal,fanatics,5.5,8.0,2.5,45.45,Over
Geno Smith,rushing-yards,nyj,riverscasino,5.5,8.0,2.5,45.45,Over
Kenneth Gainwell,touchdowns,tam,fanduel,0.5,0.274,-0.22599999999999998,-45.2,Under
Kenneth Gainwell,touchdowns,tam,draftkings,0.5,0.274,-0.22599999999999998,-45.2,Under
Kenneth Gainwell,touchdowns,tam,caesars,0.5,0.274,-0.22599999999999998,-45.2,Under
Kyle Monangai,touchdowns,chi,draftkings,0.5,0.274,-0.22599999999999998,-45.2,Under
Kyle Monangai,touchdowns,chi,caesars,0.5,0.274,-0.22599999999999998,-45.2,Under
Kyle Monangai,touchdowns,chi,hardrock,0.5,0.274,-0.22599999999999998,-45.2,Under
Kenneth Gainwell,touchdowns,tam,fanatics,0.5,0.274,-0.22599999999999998,-45.2,Under
Jaxson Dart,interceptions,nyg,caesars,0.5,0.72,0.21999999999999997,44.0,Over
Xavier Hutchinson,receptions,hou,caesars,2.5,1.4,-1.1,-44.0,Under
Xavier Hutchinson,receptions,hou,fanatics,2.5,1.4,-1.1,-44.0,Under
Xavier Hutchinson,receptions,hou,draftkings,2.5,1.4,-1.1,-44.0,Under
Xavier Legette,receptions,car,draftkings,2.5,1.4,-1.1,-44.0,Under
Jaxson Dart,interceptions,nyg,hardrock,0.5,0.72,0.21999999999999997,44.0,Over
Jaxson Dart,interceptions,nyg,draftkings,0.5,0.72,0.21999999999999997,44.0,Over
Xavier Hutchinson,receptions,hou,hardrock,2.5,1.4,-1.1,-44.0,Under
Xavier Legette,receptions,car,sleeper,2.5,1.4,-1.1,-44.0,Under
Xavier Hutchinson,receptions,hou,fanduel,2.5,1.4,-1.1,-44.0,Under
Xavier Legette,receptions,car,hardrock,2.5,1.4,-1.1,-44.0,Under
Jaxson Dart,interceptions,nyg,sleeper,0.5,0.72,0.21999999999999997,44.0,Over
Mike Evans,touchdowns,sfo,fanatics,0.5,0.281,-0.21899999999999997,-43.8,Under
Jaxson Dart,touchdowns,nyg,hardrock,0.5,0.281,-0.21899999999999997,-43.8,Under
Jaxson Dart,touchdowns,nyg,fanduel,0.5,0.281,-0.21899999999999997,-43.8,Under
Tyjae Spears,touchdowns,ten,caesars,0.5,0.281,-0.21899999999999997,-43.8,Under
Mike Evans,touchdowns,sfo,hardrock,0.5,0.281,-0.21899999999999997,-43.8,Under
Mike Evans,touchdowns,sfo,fanduel,0.5,0.281,-0.21899999999999997,-43.8,Under
Mike Evans,touchdowns,sfo,caesars,0.5,0.281,-0.21899999999999997,-43.8,Under
Jaxson Dart,touchdowns,nyg,draftkings,0.5,0.281,-0.21899999999999997,-43.8,Under
Tyjae Spears,touchdowns,ten,fanatics,0.5,0.281,-0.21899999999999997,-43.8,Under
Tyjae Spears,touchdowns,ten,draftkings,0.5,0.281,-0.21899999999999997,-43.8,Under
Tyjae Spears,touchdowns,ten,hardrock,0.5,0.281,-0.21899999999999997,-43.8,Under
Tyjae Spears,touchdowns,ten,fanduel,0.5,0.281,-0.21899999999999997,-43.8,Under
Mike Evans,touchdowns,sfo,draftkings,0.5,0.281,-0.21899999999999997,-43.8,Under
Jaxson Dart,touchdowns,nyg,caesars,0.5,0.281,-0.21899999999999997,-43.8,Under
Tyjae Spears,receptions,ten,fanatics,3.5,2.0,-1.5,-42.86,Under
Darnell Mooney,receiving-yards,nyg,fanatics,10.5,15.0,4.5,42.86,Over
Darnell Mooney,receiving-yards,nyg,sleeper,10.5,15.0,4.5,42.86,Over
Malik Davis,rushing-yards,dal,fanatics,10.5,15.0,4.5,42.86,Over
David Montgomery,receiving-yards,hou,fanatics,10.5,15.0,4.5,42.86,Over
DK Metcalf,touchdowns,pit,draftkings,0.5,0.288,-0.21200000000000002,-42.4,Under
DK Metcalf,touchdowns,pit,hardrock,0.5,0.288,-0.21200000000000002,-42.4,Under
Garrett Wilson,touchdowns,nyj,draftkings,0.5,0.288,-0.21200000000000002,-42.4,Under
DK Metcalf,touchdowns,pit,fanatics,0.5,0.288,-0.21200000000000002,-42.4,Under
DK Metcalf,touchdowns,pit,caesars,0.5,0.288,-0.21200000000000002,-42.4,Under
DK Metcalf,touchdowns,pit,fanduel,0.5,0.288,-0.21200000000000002,-42.4,Under
Garrett Wilson,touchdowns,nyj,fanduel,0.5,0.288,-0.21200000000000002,-42.4,Under
Garrett Wilson,touchdowns,nyj,hardrock,0.5,0.288,-0.21200000000000002,-42.4,Under
Garrett Wilson,touchdowns,nyj,caesars,0.5,0.288,-0.21200000000000002,-42.4,Under
Garrett Wilson,touchdowns,nyj,fanatics,0.5,0.288,-0.21200000000000002,-42.4,Under
Kayshon Boutte,receiving-yards,hou,caesars,22.5,32.0,9.5,42.22,Over
Kayshon Boutte,receiving-yards,hou,sleeper,22.5,32.0,9.5,42.22,Over
Kayshon Boutte,receiving-yards,hou,fanduel,22.5,32.0,9.5,42.22,Over
Tua Tagovailoa,interceptions,atl,caesars,0.5,0.71,0.20999999999999996,42.0,Over
Tua Tagovailoa,interceptions,atl,sleeper,0.5,0.71,0.20999999999999996,42.0,Over
Tua Tagovailoa,interceptions,atl,draftkings,0.5,0.71,0.20999999999999996,42.0,Over
Tua Tagovailoa,interceptions,atl,hardrock,0.5,0.71,0.20999999999999996,42.0,Over
Tua Tagovailoa,interceptions,atl,riverscasino,0.5,0.71,0.20999999999999996,42.0,Over
Jaylen Warren,receiving-yards,pit,caesars,15.5,22.0,6.5,41.94,Over
Jaylen Warren,receiving-yards,pit,sleeper,15.5,22.0,6.5,41.94,Over
Jaylen Warren,receiving-yards,pit,fanduel,15.5,22.0,6.5,41.94,Over
Jaylen Warren,receiving-yards,pit,fanatics,15.5,22.0,6.5,41.94,Over
Jaylen Warren,receiving-yards,pit,draftkings,15.5,22.0,6.5,41.94,Over
Darnell Washington,receiving-yards,pit,fanatics,15.5,22.0,6.5,41.94,Over
RJ Harvey,rushing-yards,den,sleeper,20.5,29.0,8.5,41.46,Over
RJ Harvey,rushing-yards,den,fanduel,20.5,29.0,8.5,41.46,Over
Jauan Jennings,receiving-yards,min,fanatics,20.5,29.0,8.5,41.46,Over
RJ Harvey,rushing-yards,den,caesars,20.5,29.0,8.5,41.46,Over
Rachaad White,rushing-yards,was,fanatics,25.5,36.0,10.5,41.18,Over
Parker Washington,touchdowns,jax,draftkings,0.5,0.295,-0.20500000000000002,-41.0,Under
Blake Corum,touchdowns,,caesars,0.5,0.295,-0.20500000000000002,-41.0,Under
Blake Corum,touchdowns,,fanduel,0.5,0.295,-0.20500000000000002,-41.0,Under
Blake Corum,touchdowns,,hardrock,0.5,0.295,-0.20500000000000002,-41.0,Under
Terry McLaurin,touchdowns,was,hardrock,0.5,0.295,-0.20500000000000002,-41.0,Under
Chris Godwin,touchdowns,tam,hardrock,0.5,0.295,-0.20500000000000002,-41.0,Under
Terry McLaurin,touchdowns,was,draftkings,0.5,0.295,-0.20500000000000002,-41.0,Under
Chris Godwin,touchdowns,tam,fanatics,0.5,0.295,-0.20500000000000002,-41.0,Under
Chris Godwin,touchdowns,tam,caesars,0.5,0.295,-0.20500000000000002,-41.0,Under
Parker Washington,touchdowns,jax,hardrock,0.5,0.295,-0.20500000000000002,-41.0,Under
Chris Godwin,touchdowns,tam,fanduel,0.5,0.295,-0.20500000000000002,-41.0,Under
Parker Washington,touchdowns,jax,caesars,0.5,0.295,-0.20500000000000002,-41.0,Under
Blake Corum,touchdowns,,fanatics,0.5,0.295,-0.20500000000000002,-41.0,Under
Terry McLaurin,touchdowns,was,fanatics,0.5,0.295,-0.20500000000000002,-41.0,Under
Terry McLaurin,touchdowns,was,fanduel,0.5,0.295,-0.20500000000000002,-41.0,Under
Parker Washington,touchdowns,jax,fanatics,0.5,0.295,-0.20500000000000002,-41.0,Under
Rachaad White,touchdowns,was,fanduel,0.5,0.295,-0.20500000000000002,-41.0,Under
Rachaad White,touchdowns,was,fanatics,0.5,0.295,-0.20500000000000002,-41.0,Under
Rachaad White,touchdowns,was,caesars,0.5,0.295,-0.20500000000000002,-41.0,Under
Rachaad White,touchdowns,was,draftkings,0.5,0.295,-0.20500000000000002,-41.0,Under
Rachaad White,touchdowns,was,hardrock,0.5,0.295,-0.20500000000000002,-41.0,Under
Parker Washington,touchdowns,jax,fanduel,0.5,0.295,-0.20500000000000002,-41.0,Under
Chris Godwin,touchdowns,tam,draftkings,0.5,0.295,-0.20500000000000002,-41.0,Under
Terry McLaurin,touchdowns,was,caesars,0.5,0.295,-0.20500000000000002,-41.0,Under
Blake Corum,touchdowns,,draftkings,0.5,0.295,-0.20500000000000002,-41.0,Under
Justin Herbert,passing-tds,lac,fanduel,1.5,2.1,0.6000000000000001,40.0,Over
Justin Herbert,passing-tds,lac,sleeper,1.5,2.1,0.6000000000000001,40.0,Over
Justin Herbert,passing-tds,lac,hardrock,1.5,2.1,0.6000000000000001,40.0,Over
Justin Herbert,passing-tds,lac,caesars,1.5,2.1,0.6000000000000001,40.0,Over
Jared Goff,passing-tds,det,fanduel,1.5,2.1,0.6000000000000001,40.0,Over
